LE_MET_level6;Benthis_metiers;Benthis_metiers_reviewed;Benthis_metiers_old;Metier_level5;Metier_level4;JNCC_grouping;Fishing_category;Description
OTB_SPF_55-69_0_0;OT_SPF;OT_SPF;;OTB_SPF;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_SPF_55_69_0;OT_SPF;OT_SPF;;OTB_SPF;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_SPF_624;OT_SPF;OT_SPF;;OTB_SPF;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_SPF_70-99_0_0;OT_SPF;OT_SPF;;OTB_SPF;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_SPF_70_99_0;OT_SPF;OT_SPF;;OTB_SPF;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_SPF_874;OT_SPF;OT_SPF;;OTB_SPF;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_SPF_90-119_0_0;OT_SPF;OT_SPF;;OTB_SPF;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_SPF_<16_0_0;OT_SPF;OT_SPF;;OTB_SPF;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_SPF_>=105_0_0;OT_SPF;OT_SPF;;OTB_SPF;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_SPF_>=120_0;OT_SPF;OT_SPF;;OTB_SPF;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_SPF_>=120_0_0;OT_SPF;OT_SPF;;OTB_SPF;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_SPF_>=70_0;OT_SPF;OT_SPF;;OTB_SPF;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_SPF_UNK;OT_SPF;OT_SPF;;OTB_SPF;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_SPF_misc_0_0;OT_SPF;OT_SPF;;OTB_SPF;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_UNK_0;;OT_MIX;;OTB_UNK;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_UNK_1249;NA;OT_MIX;;OTB_UNK;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_UNK_1749;NA;OT_MIX;;OTB_UNK;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_UNK_2499;NA;OT_MIX;;OTB_UNK;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_UNK_349;NA;OT_MIX;;OTB_UNK;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_UNK_3999;NA;OT_MIX;;OTB_UNK;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_UNK_5000;NA;OT_MIX;;OTB_UNK;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_UNK_624;NA;OT_MIX;;OTB_UNK;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_UNK_874;NA;OT_MIX;;OTB_UNK;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_UNK_UNK;NA;OT_MIX;;OTB_UNK;OTB;Otter_Trawl;Otter;Otter_Trawl
OTB_unk_0_0;NA;OT_MIX;;OTB_unk;OTB;Otter_Trawl;Otter;Otter_Trawl
OTG_UND_UND_0_0;;NA;;OTG_UND;OTG;NA;Other;Other
OTH_EEL_0_0_0;NA;NA;;OTH_EEL;OTH;NA;Other;Other
OTH_NA_0_0_0;;NA;;OTH_EEL;OTH;NA;Other;Other
OTM_ANA_UNK;NA;NA;;OTM_ANA;OTM;NA;Midwater;Midwater_Trawl
OTM_CAT_0_0_0;NA;NA;;OTM_CAT;OTM;NA;Midwater;Midwater_Trawl
OTM_CEP_0_0_0;NA;NA;;OTM_CEP;OTM;NA;Midwater;Midwater_Trawl
OTM_CRU_0;;NA;;OTM_CRU;OTM;NA;Midwater;Midwater_Trawl
OTM_CRU_1249;NA;NA;;OTM_CRU;OTM;NA;Midwater;Midwater_Trawl
OTM_CRU_16-31_0_0;NA;NA;;OTM_CRU;OTM;NA;Midwater;Midwater_Trawl
OTM_CRU_32-69_0_0;NA;NA;;OTM_CRU;OTM;NA;Midwater;Midwater_Trawl
OTM_CRU_70-99_0_0;NA;NA;;OTM_CRU;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_0;;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_0_0_0;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_100-119_0_0;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_100-129_0_0;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_100_119_0;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_1249;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_16-31_0_0;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_16_31_0;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_2499;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_32-69_0_0;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_32_54_0;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_32_69_0;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_3999;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_5000;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_55_69_0;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_70-99_0_0;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_70_99_0;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_90-104_0_0;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_90-119_0_0;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_90-99_0_0;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_<16_0_0;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_>=105_0_110;;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_>=105_1_110;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_>=105_1_120;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_>=120_0;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_>=120_0_0;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_>=70_0;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DEF_UNK;NA;NA;;OTM_DEF;OTM;NA;Midwater;Midwater_Trawl
OTM_DWS_0;;NA;;OTM_DWS;OTM;NA;Midwater;Midwater_Trawl
OTM_DWS_2499;NA;NA;;OTM_DWS;OTM;NA;Midwater;Midwater_Trawl
OTM_DWS_3999;NA;NA;;OTM_DWS;OTM;NA;Midwater;Midwater_Trawl
OTM_DWS_5000;NA;NA;;OTM_DWS;OTM;NA;Midwater;Midwater_Trawl
OTM_FWS_55-69_0_0;NA;NA;;OTM_FWS;OTM;NA;Midwater;Midwater_Trawl
OTM_FWS_>0_0_0;NA;NA;;OTM_FWS;OTM;NA;Midwater;Midwater_Trawl
OTM_FWS_UNK;NA;NA;;OTM_FWS;OTM;NA;Midwater;Midwater_Trawl
OTM_LPF_0_0_0;NA;NA;;OTM_LPF;OTM;NA;Midwater;Midwater_Trawl
OTM_LPF_100-119_0_0;NA;NA;;OTM_LPF;OTM;NA;Midwater;Midwater_Trawl
OTM_LPF_100_119_0;NA;NA;;OTM_LPF;OTM;NA;Midwater;Midwater_Trawl
OTM_LPF_16_31_0;NA;NA;;OTM_LPF;OTM;NA;Midwater;Midwater_Trawl
OTM_LPF_32-54_0_0;NA;NA;;OTM_LPF;OTM;NA;Midwater;Midwater_Trawl
OTM_LPF_32-69_0_0;NA;NA;;OTM_LPF;OTM;NA;Midwater;Midwater_Trawl
OTM_LPF_32_54_0;NA;NA;;OTM_LPF;OTM;NA;Midwater;Midwater_Trawl
OTM_LPF_70_99_0;NA;NA;;OTM_LPF;OTM;NA;Midwater;Midwater_Trawl
OTM_LPF_>=120_0;NA;NA;;OTM_LPF;OTM;NA;Midwater;Midwater_Trawl
OTM_LPF_>=120_0_0;NA;NA;;OTM_LPF;OTM;NA;Midwater;Midwater_Trawl
OTM_LPF_>=70_0;NA;NA;;OTM_LPF;OTM;NA;Midwater;Midwater_Trawl
OTM_MOL_16-31_0_0;NA;NA;;OTM_MOL;OTM;NA;Midwater;Midwater_Trawl
OTM_NOC_16-31_0_0;;NA;;OTM_NOC;OTM;NA;Midwater;Midwater_Trawl
OTM_NOC_32-69_0_0;;NA;;OTM_NOC;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_0;;NA;;OTM_NOC;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_0_0_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_0_16_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_100-119_0_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_100_119_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_1249;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_16-104_0_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_16-31_0_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_16_31_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_16_31_0_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_1749;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_2499;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_32-104_0_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_32-54_0_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_32-69_0_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_32-89_0_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_32_54_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_32_69_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_349;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_3999;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_40_64_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_5000;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_55-69_0_0;;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_70-99_0_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_70_99_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_874;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_<16_0_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_>=120_0_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_>=40_0_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_>=65_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_>=70_0;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_UND_0_0;;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_SPF_UNK;NA;NA;;OTM_SPF;OTM;NA;Midwater;Midwater_Trawl
OTM_UNK_2499;NA;NA;;OTM_UNK;OTM;NA;Midwater;Midwater_Trawl
OTM_UNK_UNK;NA;NA;;OTM_UNK;OTM;NA;Midwater;Midwater_Trawl
OTS_CRU_349;OT_MIX_CRU;OT_CRU;;OTS_CRU;OTS;Otter_Trawl;Otter;Twin_Otter_Trawl
OTS_CRU_624;OT_MIX_CRU;OT_CRU;;OTS_CRU;OTS;Otter_Trawl;Otter;Twin_Otter_Trawl
OTS_DEF_3999;OT_DMF;OT_DMF;;OTS_DEF;OTS;Otter_Trawl;Otter;Twin_Otter_Trawl
OTT_CEP_0_0_0;NA;OT_MIX;;OTT_CEP;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CEP_100_119_0;NA;OT_MIX;;OTT_CEP;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CEP_16_31_0;NA;OT_MIX;;OTT_CEP;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CEP_32_54_0;NA;OT_MIX;;OTT_CEP;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CEP_32_69_0;NA;OT_MIX;;OTT_CEP;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CEP_55_69_0;NA;OT_MIX;;OTT_CEP;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CEP_70_99_0;NA;OT_MIX;;OTT_CEP;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CEP_>=120_0;NA;OT_MIX;;OTT_CEP;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CEP_>=70_0;NA;OT_MIX;;OTT_CEP;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CHECK_100-119_0_;NA;NA;;OTT_CHE;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CHECK_70-99_0_0;NA;NA;;OTT_CHE;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CHECK_>=120_0_0;NA;NA;;OTT_CHE;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_0;;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_0_0_0;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_0_16_0;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_100-119_0_0;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_100_119_0;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_16-31_0_0;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_16_31_0;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_32-69_0_0;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_32-69_2_22;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_32_54_0;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_32_69_0;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_55_69_0;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_624;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_70-89_2_35;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_70-99_0_0;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_70_99_0;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_90-119_0_0;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_90-119_1_120;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_90-119_1_140;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_90-119_1_300;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_<16_0_0;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_>0_0_0;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_>=120_0;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_>=120_0_0;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_>=120_1_120;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_>=65_0;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_CRU_>=70_0;OT_CRU;OT_CRU;;OTT_CRU;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_0_0_0;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_0_16_0;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_100-119_0_0;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_100_119_0;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_16-31_0_0;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_16_31_0;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_32-69_0_0;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_32_54_0;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_32_69_0;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_55_69_0;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_70-99_0_0;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_70_99_0;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_90-119_0_0;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_90-119_1_120;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_90-119_1_140;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_90-119_1_300;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_<16_0_0;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_>0_0_0;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_>=105_0_0;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_>=105_1_120;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_>=120_0;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_>=120_0_0;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_>=120_1_120;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_>=65_0;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DEF_>=70_0;OT_DMF;OT_DMF;;OTT_DEF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DWS_100_119_0;NA;OT_MIX_DMF_BEN;;OTT_DWS;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DWS_70-99_0_0;NA;OT_MIX_DMF_BEN;;OTT_DWS;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DWS_>=120_0_0;NA;OT_MIX_DMF_BEN;;OTT_DWS;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_DWS_>=70_0;NA;OT_MIX_DMF_BEN;;OTT_DWS;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_FIF_90-119_0_0;NA;OT_DMF;;OTT_FIF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_FIF_90-119_1_120;NA;OT_DMF;;OTT_FIF;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_MCD_100-119_0_0;OT_MIX_CRU;OT_MIX_CRU_DMF;OT_MIX_NEP;OTT_MCD;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_MCD_70-99_0_0;OT_MIX_CRU;OT_MIX_CRU_DMF;OT_MIX_NEP;OTT_MCD;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_MCD_90-119_0_0;OT_MIX_CRU;OT_MIX_CRU_DMF;OT_MIX_NEP;OTT_MCD;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_MCD_90-119_1_120;OT_MIX_CRU;OT_MIX_CRU_DMF;OT_MIX_NEP;OTT_MCD;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_MCD_90-119_1_140;OT_MIX_CRU;OT_MIX_CRU_DMF;OT_MIX_NEP;OTT_MCD;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_MCD_90-119_1_300;OT_MIX_CRU;OT_MIX_CRU_DMF;OT_MIX_NEP;OTT_MCD;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_MCD_90-119_1_>14;OT_MIX_CRU;OT_MIX_CRU_DMF;OT_MIX_NEP;OTT_MCD;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_MCD_90-119_1_>140;;OT_MIX_CRU_DMF;OT_MIX_NEP;OTT_MCD;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_MCD_>=120_0_0;OT_MIX_CRU;OT_MIX_CRU_DMF;OT_MIX_NEP;OTT_MCD;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_MCD_UND_0_0;;OT_MIX_CRU_DMF;OT_MIX_NEP;OTT_MCD;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_MOL_100-119_0_0;OT_MIX;OT_MIX;;OTT_MOL;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_MOL_32-69_0_0;OT_MIX;OT_MIX;;OTT_MOL;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_MOL_70-99_0_0;OT_MIX;OT_MIX;;OTT_MOL;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_MOL_<16_0_0;OT_MIX;OT_MIX;;OTT_MOL;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_MOL_>=120_0_0;OT_MIX;OT_MIX;;OTT_MOL;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
