LE_MET_level6;Benthis_metiers;Benthis_metiers_reviewed;Benthis_metiers_old;Metier_level5;Metier_level4;JNCC_grouping;Fishing_category;Description
OTT_MOL_>=70_0;OT_MIX;OT_MIX;;OTT_MOL;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_NOC_100-119_0_0;;OT_MIX;;OTT_NOC;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_NOC_70-99_0_0;;OT_MIX;;OTT_NOC;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_NOC_>=120_0_0;;OT_MIX;;OTT_NOC;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OTT_unk_0_0;NA;OT_MIX;;OTT_unk;OTT;Otter_Trawl_Twin;Otter;Twin_Otter_Trawl
OT_CRU_349;OT_CRU;OT_CRU;;OT_CRU;OT;Otter_Trawl;Otter;Otter_Trawl
OT_DEF_0;;OT_DMF;;OT_DEF;OT;Otter_Trawl;Otter;Otter_Trawl
OT_DEF_1249;OT_DMF;OT_DMF;;OT_DEF;OT;Otter_Trawl;Otter;Otter_Trawl
OT_DWS_0;;OT_MIX_DMF_BEN;;OT_DWS;OT;Otter_Trawl;Otter;Otter_Trawl
OT_DWS_3999;NA;OT_MIX_DMF_BEN;;OT_DWS;OT;Otter_Trawl;Otter;Otter_Trawl
OT_SPF_0;;OT_SPF;;OT_SPF;OT;Otter_Trawl;Otter;Otter_Trawl
OT_SPF_5000;OT_SPF;OT_SPF;;OT_SPF;OT;Otter_Trawl;Otter;Otter_Trawl
PS1_DEF_0;;NA;;PS1_DEF;PS1;NA;Seine;Purse_seine
PS1_DEF_1249;NA;NA;;PS1_DEF;PS1;NA;Seine;Purse_seine
PS1_DEF_1749;NA;NA;;PS1_DEF;PS1;NA;Seine;Purse_seine
PS1_DEF_2499;NA;NA;;PS1_DEF;PS1;NA;Seine;Purse_seine
PS1_DEF_349;NA;NA;;PS1_DEF;PS1;NA;Seine;Purse_seine
PS1_DEF_3999;NA;NA;;PS1_DEF;PS1;NA;Seine;Purse_seine
PS1_DEF_624;NA;NA;;PS1_DEF;PS1;NA;Seine;Purse_seine
PS1_DEF_874;NA;NA;;PS1_DEF;PS1;NA;Seine;Purse_seine
PS1_LPF_0;;NA;;PS1_LPF;PS1;NA;Seine;Purse_seine
PS1_SPF_0;;NA;;PS1_SPF;PS1;NA;Seine;Purse_seine
PS1_SPF_1249;NA;NA;;PS1_SPF;PS1;NA;Seine;Purse_seine
PS1_SPF_149;NA;NA;;PS1_SPF;PS1;NA;Seine;Purse_seine
PS1_SPF_1749;NA;NA;;PS1_SPF;PS1;NA;Seine;Purse_seine
PS1_SPF_2499;NA;NA;;PS1_SPF;PS1;NA;Seine;Purse_seine
PS1_SPF_349;NA;NA;;PS1_SPF;PS1;NA;Seine;Purse_seine
PS1_SPF_3999;NA;NA;;PS1_SPF;PS1;NA;Seine;Purse_seine
PS1_SPF_5000;NA;NA;;PS1_SPF;PS1;NA;Seine;Purse_seine
PS1_SPF_624;NA;NA;;PS1_SPF;PS1;NA;Seine;Purse_seine
PS1_SPF_874;NA;NA;;PS1_SPF;PS1;NA;Seine;Purse_seine
PS1_UNK_0;;NA;;PS1_UNK;PS1;NA;Seine;Purse_seine
PS2_DEF_0;;NA;;PS2_DEF;PS2;NA;Seine;Purse_seine
PS2_DEF_1249;NA;NA;;PS2_DEF;PS2;NA;Seine;Purse_seine
PS2_DEF_1749;NA;NA;;PS2_DEF;PS2;NA;Seine;Purse_seine
PS2_DEF_2499;NA;NA;;PS2_DEF;PS2;NA;Seine;Purse_seine
PS2_DEF_3999;NA;NA;;PS2_DEF;PS2;NA;Seine;Purse_seine
PS2_DEF_5000;NA;NA;;PS2_DEF;PS2;NA;Seine;Purse_seine
PS2_DEF_624;NA;NA;;PS2_DEF;PS2;NA;Seine;Purse_seine
PS2_DEF_874;NA;NA;;PS2_DEF;PS2;NA;Seine;Purse_seine
PS2_DWS_0;;NA;;PS2_DWS;PS2;NA;Seine;Purse_seine
PS2_DWS_1749;NA;NA;;PS2_DWS;PS2;NA;Seine;Purse_seine
PS2_DWS_2499;NA;NA;;PS2_DWS;PS2;NA;Seine;Purse_seine
PS2_DWS_3999;NA;NA;;PS2_DWS;PS2;NA;Seine;Purse_seine
PS2_DWS_5000;NA;NA;;PS2_DWS;PS2;NA;Seine;Purse_seine
PS2_LPF_0;;NA;;PS2_LPF;PS2;NA;Seine;Purse_seine
PS2_SPF_0;;NA;;PS2_SPF;PS2;NA;Seine;Purse_seine
PS2_SPF_1249;NA;NA;;PS2_SPF;PS2;NA;Seine;Purse_seine
PS2_SPF_149;NA;NA;;PS2_SPF;PS2;NA;Seine;Purse_seine
PS2_SPF_1749;NA;NA;;PS2_SPF;PS2;NA;Seine;Purse_seine
PS2_SPF_2499;NA;NA;;PS2_SPF;PS2;NA;Seine;Purse_seine
PS2_SPF_349;NA;NA;;PS2_SPF;PS2;NA;Seine;Purse_seine
PS2_SPF_3999;NA;NA;;PS2_SPF;PS2;NA;Seine;Purse_seine
PS2_SPF_5000;NA;NA;;PS2_SPF;PS2;NA;Seine;Purse_seine
PS2_SPF_624;NA;NA;;PS2_SPF;PS2;NA;Seine;Purse_seine
PS2_SPF_874;NA;NA;;PS2_SPF;PS2;NA;Seine;Purse_seine
PS_DEF_0;;NA;;PS_DEF;PS;NA;Seine;Purse_seine
PS_DEF_0_0_0;NA;NA;;PS_DEF;PS;NA;Seine;Purse_seine
PS_DEF_0_16_0;NA;NA;;PS_DEF;PS;NA;Seine;Purse_seine
PS_DEF_100_119_0;NA;NA;;PS_DEF;PS;NA;Seine;Purse_seine
PS_DEF_1249;NA;NA;;PS_DEF;PS;NA;Seine;Purse_seine
PS_DEF_16_31_0;NA;NA;;PS_DEF;PS;NA;Seine;Purse_seine
PS_DEF_1749;NA;NA;;PS_DEF;PS;NA;Seine;Purse_seine
PS_DEF_2499;NA;NA;;PS_DEF;PS;NA;Seine;Purse_seine
PS_DEF_32_54_0;NA;NA;;PS_DEF;PS;NA;Seine;Purse_seine
PS_DEF_32_69_0;NA;NA;;PS_DEF;PS;NA;Seine;Purse_seine
PS_DEF_349;NA;NA;;PS_DEF;PS;NA;Seine;Purse_seine
PS_DEF_55_69_0;NA;NA;;PS_DEF;PS;NA;Seine;Purse_seine
PS_DEF_624;NA;NA;;PS_DEF;PS;NA;Seine;Purse_seine
PS_DEF_70_99_0;NA;NA;;PS_DEF;PS;NA;Seine;Purse_seine
PS_DEF_874;NA;NA;;PS_DEF;PS;NA;Seine;Purse_seine
PS_DEF_>=120_0;NA;NA;;PS_DEF;PS;NA;Seine;Purse_seine
PS_DEF_>=70_0;NA;NA;;PS_DEF;PS;NA;Seine;Purse_seine
PS_LPF_0_0_0;NA;NA;;PS_LPF;PS;NA;Seine;Purse_seine
PS_LPF_0_16_0;NA;NA;;PS_LPF;PS;NA;Seine;Purse_seine
PS_LPF_16_31_0;NA;NA;;PS_LPF;PS;NA;Seine;Purse_seine
PS_LPF_>=120_0;NA;NA;;PS_LPF;PS;NA;Seine;Purse_seine
PS_LPF_>=70_0;NA;NA;;PS_LPF;PS;NA;Seine;Purse_seine
PS_SPF_0;;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_0_0_0;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_0_16_0;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_100-119_0_0;;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_100_119_0;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_1249;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_16-104_0_0;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_16-31_0_0;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_16_31_0;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_1749;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_2499;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_32-104_0_0;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_32-69_0_0;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_32_54_0;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_32_69_0;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_349;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_3999;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_5000;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_55_69_0;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_624;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_70_99_0;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_874;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_<16_0_0;;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_<16_0_0;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_>0_0_0;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_>=120_0;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_>=16_0_0;;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_>=70_0;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PS_SPF_misc_0_0;NA;NA;;PS_SPF;PS;NA;Seine;Purse_seine
PTB_CEP_0_0_0;NA;OT_MIX;;PTB_CEP;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_CHECK_70-99_0_0;NA;OT_MIX;;PTB_CHE;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_CHECK_>=120_0_0;NA;OT_MIX;;PTB_CHE;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_CRU_0;;OT_CRU;;PTB_CRU;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_CRU_100-119_0_0;;OT_CRU;;PTB_CRU;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_CRU_70-99_0_0;OT_CRU;OT_CRU;;PTB_CRU;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_CRU_874;OT_CRU;OT_CRU;;PTB_CRU;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_CRU_>=120_0_0;;OT_CRU;;PTB_CRU;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_DEF_0;;OT_DMF;;PTB_DEF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_DEF_0_0_0;OT_DMF;OT_DMF;;PTB_DEF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_DEF_0_16_0;OT_DMF;OT_DMF;;PTB_DEF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_DEF_100-119_0_0;OT_DMF;OT_DMF;;PTB_DEF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_DEF_100_119_0;OT_DMF;OT_DMF;;PTB_DEF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_DEF_16-31_0_0;OT_DMF;OT_DMF;;PTB_DEF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_DEF_16_31_0;OT_DMF;OT_DMF;;PTB_DEF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_DEF_32-69_0_0;OT_DMF;OT_DMF;;PTB_DEF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_DEF_32_54_0;OT_DMF;OT_DMF;;PTB_DEF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_DEF_32_69_0;OT_DMF;OT_DMF;;PTB_DEF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_DEF_70-99_0_0;OT_DMF;OT_DMF;;PTB_DEF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_DEF_70_99_0;OT_DMF;OT_DMF;;PTB_DEF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_DEF_874;OT_DMF;OT_DMF;;PTB_DEF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_DEF_90-104_0_0;OT_DMF;OT_DMF;;PTB_DEF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_DEF_<16_0_0;OT_DMF;OT_DMF;;PTB_DEF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_DEF_>=105_1_110;OT_DMF;OT_DMF;;PTB_DEF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_DEF_>=105_1_120;OT_DMF;OT_DMF;;PTB_DEF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_DEF_>=120_0;;OT_DMF;;PTB_DEF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_DEF_>=120_0_0;OT_DMF;OT_DMF;;PTB_DEF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_DEF_>=70_0;OT_DMF;OT_DMF;;PTB_DEF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_DEF_NA_0_0;OT_DMF;OT_DMF;;PTB_DEF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_FWS_>0_0_0;OT_DMF;OT_DMF;;PTB_FWS;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_FWS_NA_0_0;OT_DMF;OT_DMF;;PTB_FWS;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_LPF_100-119_0_0;NA;OT_MIX_DMF_PEL;;PTB_LPF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_MCD_100-119_0_0;OT_MIX_CRU;OT_MIX_CRU_DMF;OT_MIX_NEP;PTB_MCD;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_MCD_70-99_0_0;OT_MIX_CRU;OT_MIX_CRU_DMF;OT_MIX_NEP;PTB_MCD;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_MCD_90-119_0_0;OT_MIX_CRU;OT_MIX_CRU_DMF;OT_MIX_NEP;PTB_MCD;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_MCD_>=120_0_0;OT_MIX_CRU;OT_MIX_CRU_DMF;OT_MIX_NEP;PTB_MCD;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_MOL_70-99_0_0;OT_MIX;OT_MIX;;PTB_MOL;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_MOL_874;OT_MIX;OT_MIX;;PTB_MOL;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_NOC_>=120_0_0;;OT_MIX;;PTB_NOC;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_SPF_0;;OT_SPF;;PTB_SPF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_SPF_100-119_0_0;OT_SPF;OT_SPF;;PTB_SPF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_SPF_16-104_0_0;OT_SPF;OT_SPF;;PTB_SPF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_SPF_16-31_0_0;OT_SPF;OT_SPF;;PTB_SPF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_SPF_32-104_0_0;OT_SPF;OT_SPF;;PTB_SPF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_SPF_32-54_0_0;OT_SPF;OT_SPF;;PTB_SPF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_SPF_32-69_0_0;OT_SPF;OT_SPF;;PTB_SPF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_SPF_32-89_0_0;OT_SPF;OT_SPF;;PTB_SPF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_SPF_70-99_0_0;OT_SPF;OT_SPF;;PTB_SPF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_SPF_>=105_1_110;OT_SPF;OT_SPF;;PTB_SPF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_SPF_>=105_1_120;OT_SPF;OT_SPF;;PTB_SPF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_SPF_>=120_0_0;OT_SPF;OT_SPF;;PTB_SPF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_SPF_NA_0_0;OT_SPF;OT_SPF;;PTB_SPF;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_UNK_0;;OT_MIX;;PTB_UNK;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTB_unk_0_0;NA;OT_MIX;;PTB_unk;PTB;Pair_Trawl_Seine;Otter;Pair_Trawl
PTM_CEP_100_119_0;NA;NA;;PTM_CEP;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_CEP_16_31_0;NA;NA;;PTM_CEP;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_CEP_32_54_0;;NA;;PTM_CEP;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_CEP_32_69_0;NA;NA;;PTM_CEP;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_CEP_70_99_0;NA;NA;;PTM_CEP;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_CEP_>=70_0;NA;NA;;PTM_CEP;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_CRU_0;;NA;;PTM_CRU;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_CRU_100-119_0_0;NA;NA;;PTM_CRU;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_CRU_32-69_0_0;NA;NA;;PTM_CRU;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_CRU_70-99_0_0;NA;NA;;PTM_CRU;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_0;;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_0_0_0;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_0_16_0;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_100-119_0_0;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_100_119_0;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_1249;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_16-31_0_0;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_16_31_0;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_1749;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_2499;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_32-69_0_0;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_32_54_0;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_32_69_0;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_3999;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_5000;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_55_69_0;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_70-99_0_0;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_70_99_0;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_874;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_90-104_0_0;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_<16_0_0;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_>=105_1_110;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_>=105_1_120;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_>=120_0;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_>=120_0_0;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_>=65_0;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DEF_>=70_0;NA;NA;;PTM_DEF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DWS_0;;NA;;PTM_DWS;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DWS_1249;NA;NA;;PTM_DWS;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DWS_1749;NA;NA;;PTM_DWS;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DWS_2499;NA;NA;;PTM_DWS;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DWS_3999;NA;NA;;PTM_DWS;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_DWS_5000;NA;NA;;PTM_DWS;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_FWS_>0_0_0;NA;NA;;PTM_FWS;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_LPF_0_0_0;NA;NA;;PTM_LPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_LPF_100-119_0_0;NA;NA;;PTM_LPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_LPF_100_119_0;NA;NA;;PTM_LPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_LPF_16-31_0_0;NA;NA;;PTM_LPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_LPF_16_31_0;NA;NA;;PTM_LPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_LPF_32-54_0_0;NA;NA;;PTM_LPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_LPF_32-69_0_0;NA;NA;;PTM_LPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_LPF_32_54_0;NA;NA;;PTM_LPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_LPF_70-99_0_0;NA;NA;;PTM_LPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_LPF_70_99_0;NA;NA;;PTM_LPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_LPF_>=120_0;NA;NA;;PTM_LPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_LPF_>=120_0_0;NA;NA;;PTM_LPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_LPF_>=70_0;NA;NA;;PTM_LPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_LPF_>=70_0_0;NA;NA;;PTM_LPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_NOC_32-69_0_0;;NA;;PTM_NOC;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_SPF_0;;NA;;PTM_SPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_SPF_0_0_0;NA;NA;;PTM_SPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_SPF_0_16_0;NA;NA;;PTM_SPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_SPF_100-119_0_0;NA;NA;;PTM_SPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_SPF_100_119_0;NA;NA;;PTM_SPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_SPF_1249;NA;NA;;PTM_SPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_SPF_16-104_0_0;NA;NA;;PTM_SPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_SPF_16-31_0_0;NA;NA;;PTM_SPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_SPF_16_31_0;NA;NA;;PTM_SPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_SPF_1749;NA;NA;;PTM_SPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_SPF_2499;NA;NA;;PTM_SPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_SPF_32-104_0_0;NA;NA;;PTM_SPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_SPF_32-54_0_0;NA;NA;;PTM_SPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_SPF_32-69_0_0;NA;NA;;PTM_SPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_SPF_32-89_0_0;NA;NA;;PTM_SPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_SPF_32_54_0;NA;NA;;PTM_SPF;PTM;NA;Midwater;Midwater_Pair_Trawl
PTM_SPF_32_69_0;NA;NA;;PTM_SPF;PTM;NA;Midwater;Midwater_Pair_Trawl
