# when in working order,Source,station name,Lat,Long,Fishing Pressure
864,DTU-Aqua,14,55.976167,10.803767,
865,DTU-Aqua,42,56.750000,11.623400,
866,DTU-Aqua,49,56.754667,11.722283,
867,DTU-Aqua,150,56.591967,11.273150,
868,DTU-Aqua,155,56.850833,11.253667,
869,DTU-Aqua,158,57.589167,11.035833,
870,DTU-Aqua,409,56.856667,10.791667,
871,DTU-Aqua,413,56.668717,12.115367,
872,DTU-Aqua,939,55.375333,10.997667,
873,DTU-Aqua,1402,56.237900,11.972267,
874,DTU-Aqua,1416,57.636567,10.731683,
875,DTU-Aqua,31S,55.853383,12.669017,
876,DTU-Aqua,BF16N21,57.583383,10.860917,
877,DTU-Aqua,P11,57.258833,11.290333,
878,DTU-Aqua,P21,57.163867,10.673467,
879,DTU-Aqua,P23,56.126167,10.965333,
880,DTU-Aqua,P26,56.849133,11.662517,
881,DTU-Aqua,P35,56.205900,11.487733,
882,DTU-Aqua,P46,57.534567,10.580683,
883,DTU-Aqua,P6,56.573550,11.915467,
884,DTU-Aqua,P9,56.539950,11.568800,
885,DTU-Aqua,SK57,56.369833,11.071917,
